date,market,strategy,variant_id,total_trades,eligible_trades,realized_win_rate,null_win_rate,edge,p_value,q_value,verdict
2026-07-24,BTC-15m,reversal,reversal_0.2_0.75,109,14,0.9285714285714286,0.6666666666666667,0.26190476190476186,0.044837631186821415,0.19908761100281552,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.2_0.8,98,8,0.75,0.6666666666666667,0.08333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.55,164,23,0.9565217391304348,0.6666666666666667,0.28985507246376807,0.0015288625346345413,0.013103135953887061,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.6,156,24,0.9583333333333334,0.6666666666666666,0.29166666666666674,0.0016317249772882833,0.013690880000000006,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.65,152,15,0.9333333333333333,0.6666666666666667,0.2666666666666666,0.027915366654756364,0.13823276006447874,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.7,148,13,0.9230769230769231,0.6666666666666667,0.2564102564102564,0.07319156783161254,0.2965367460329272,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.75,142,15,0.9333333333333333,0.6666666666666667,0.2666666666666666,0.027915366654756364,0.13823276006447874,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.3_0.8,140,10,0.8,0.6666666666666667,0.1333333333333333,0.5122694711172077,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.55,210,25,1.0,0.6666666666666667,0.33333333333333326,5.524804945834596e-05,0.0007524738026567233,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.6,198,25,1.0,0.6666666666666667,0.33333333333333326,5.524804945834596e-05,0.0007524738026567233,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.65,202,13,1.0,0.6666666666666667,0.33333333333333326,0.006785952407385459,0.044914942419179996,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.7,206,12,1.0,0.6666666666666666,0.33333333333333337,0.011562901620311565,0.06894545430654876,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.75,200,14,0.8571428571428571,0.6666666666666667,0.19047619047619035,0.16295004211819064,0.5126216619106374,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,reversal,reversal_0.4_0.8,194,9,0.5555555555555556,0.6666666666666667,-0.11111111111111116,0.49276024996189594,0.9717115843643878,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.3_0.05,28,17,0.8823529411764706,0.8571428571428572,0.025210084033613356,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.3_0.1,28,7,0.7142857142857143,0.7499999999999999,-0.03571428571428559,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.3_0.15,28,5,0.4,0.6666666666666667,-0.2666666666666667,0.34156378600823045,0.7225803510965255,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.3_0.2,28,4,0.25,0.6,-0.35,0.3088,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.6_0.05,28,17,0.8823529411764706,0.923076923076923,-0.040723981900452455,0.3801866224786672,0.7954765481282912,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.6_0.1,28,7,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.26351386630692036,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.6_0.15,28,4,0.5,0.7999999999999999,-0.29999999999999993,0.18080000000000013,0.5569806451612908,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.55_0.6_0.2,28,3,0.3333333333333333,0.7499999999999999,-0.4166666666666666,0.15625000000000014,0.5009742206235017,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.3_0.05,24,17,0.8823529411764706,0.8571428571428572,0.025210084033613356,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.3_0.1,24,12,0.8333333333333334,0.7499999999999999,0.08333333333333348,0.741896390914917,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.3_0.15,24,7,0.5714285714285714,0.6666666666666667,-0.09523809523809534,0.6927297668038409,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.3_0.2,24,7,0.5714285714285714,0.6,-0.02857142857142858,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.6_0.05,24,17,0.8823529411764706,0.923076923076923,-0.040723981900452455,0.3801866224786672,0.7954765481282912,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.6_0.1,24,12,0.8333333333333334,0.8571428571428572,-0.023809523809523836,0.6854653321776704,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.6_0.15,24,7,0.5714285714285714,0.7999999999999999,-0.22857142857142854,0.1480320000000001,0.48390900733496367,INSUFFICIENT-SAMPLE
2026-07-24,BTC-15m,v_shape,v_0.7_0.3_0.7_0.6_0.2,24,7,0.5714285714285714,0.7499999999999999,-0.1785714285714285,0.3770751953125001,0.791443541809753,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.55,11,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.6,6,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.65,11,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.7,8,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.75,10,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.2_0.8,6,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.55,14,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.6,11,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.65,12,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.7,8,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.75,10,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.3_0.8,8,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.55,15,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.6,14,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.65,16,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.7,12,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.75,14,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,reversal,reversal_0.4_0.8,13,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.3_0.05,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.3_0.1,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.3_0.15,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.3_0.2,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.6_0.05,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.6_0.1,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.6_0.15,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.55_0.6_0.2,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.3_0.05,7,3,1.0,0.8571428571428572,0.1428571428571428,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.3_0.1,7,1,1.0,0.7499999999999999,0.2500000000000001,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.3_0.15,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.3_0.2,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.6_0.05,7,3,1.0,0.923076923076923,0.07692307692307698,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.6_0.1,7,1,1.0,0.8571428571428572,0.1428571428571428,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.6_0.15,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-4h,v_shape,v_0.7_0.3_0.7_0.6_0.2,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,BTC-5m,reversal,reversal_0.2_0.55,261,101,0.8316831683168316,0.6666666666666667,0.1650165016501649,0.000289250419469287,0.003069268339924101,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.2_0.6,254,94,0.8191489361702128,0.6666666666666667,0.15248226950354604,0.0013844769167658238,0.012019776868285106,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.2_0.65,241,76,0.8026315789473685,0.6666666666666667,0.13596491228070173,0.010555190061624555,0.06443967631229237,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.2_0.7,237,64,0.71875,0.6666666666666667,0.05208333333333326,0.42768337953796076,0.8663470701067802,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.2_0.75,231,59,0.576271186440678,0.6666666666666667,-0.09039548022598876,0.166558236542233,0.5215184127797787,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.2_0.8,208,48,0.4583333333333333,0.6666666666666666,-0.20833333333333331,0.0032730091391761267,0.025005789823305605,INSUFFICIENT-SAMPLE
2026-07-24,BTC-5m,reversal,reversal_0.3_0.55,314,129,0.8449612403100775,0.6666666666666667,0.17829457364341073,8.552128206601277e-06,0.0001394414074661696,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.3_0.6,306,121,0.8264462809917356,0.6666666666666667,0.15977961432506882,0.00010311884931577404,0.0012765731623628693,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.3_0.65,287,96,0.8229166666666666,0.6666666666666666,0.15625,0.0010392087185558604,0.009582221080753003,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.3_0.7,286,84,0.7619047619047619,0.6666666666666667,0.09523809523809512,0.06485632838501684,0.2692947548160482,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.3_0.75,281,78,0.6153846153846154,0.6666666666666667,-0.05128205128205132,0.33845988169617347,0.719429033112534,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.3_0.8,264,68,0.5294117647058824,0.6666666666666667,-0.13725490196078438,0.020145264987496855,0.10439619879179572,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.4_0.55,428,153,0.869281045751634,0.6666666666666667,0.20261437908496727,1.3936455557103563e-08,5.646376084802262e-07,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.4_0.6,417,147,0.8367346938775511,0.6666666666666667,0.17006802721088432,4.378304156526634e-06,8.018894051063164e-05,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.4_0.65,400,122,0.7950819672131147,0.6666666666666667,0.128415300546448,0.002061576327381359,0.016769009251140173,PROMOTE-CANDIDATE
2026-07-24,BTC-5m,reversal,reversal_0.4_0.7,400,107,0.7850467289719626,0.6666666666666667,0.11838006230529585,0.009992468450427339,0.06185152925102478,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.4_0.75,388,95,0.6526315789473685,0.6666666666666667,-0.01403508771929829,0.8277769521125691,1.0,WATCH
2026-07-24,BTC-5m,reversal,reversal_0.4_0.8,375,82,0.5975609756097561,0.6666666666666667,-0.06910569105691067,0.1978236477527956,0.5997510590600629,WATCH
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.3_0.05,72,67,0.7014925373134329,0.8571428571428572,-0.15565031982942434,0.0012083863893845447,0.010916301368967136,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.3_0.1,72,64,0.65625,0.7499999999999999,-0.09374999999999989,0.08486686841879384,0.3387074718684399,WATCH
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.3_0.15,72,56,0.5714285714285714,0.6666666666666667,-0.09523809523809534,0.15554188430874522,0.5009742206235017,WATCH
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.3_0.2,72,47,0.48936170212765956,0.6,-0.11063829787234042,0.1368578772320539,0.45291827192885165,INSUFFICIENT-SAMPLE
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.6_0.05,72,60,0.7833333333333333,0.923076923076923,-0.1397435897435897,0.0005440749490667527,0.005259155926129135,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.6_0.1,72,57,0.7368421052631579,0.8571428571428572,-0.12030075187969935,0.020636825366547165,0.10531082257661664,WATCH
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.6_0.15,72,47,0.6808510638297872,0.7999999999999999,-0.11914893617021272,0.06536053597125334,0.269713075906067,INSUFFICIENT-SAMPLE
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.55_0.6_0.2,72,38,0.6052631578947368,0.7499999999999999,-0.14473684210526305,0.05834842904036347,0.24844538097759858,INSUFFICIENT-SAMPLE
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.3_0.05,98,85,0.7058823529411765,0.8571428571428572,-0.1512605042016807,0.0002808011583969842,0.003003449190214143,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.3_0.1,97,69,0.5942028985507246,0.7499999999999999,-0.15579710144927528,0.00491839374336871,0.03424943976502066,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.3_0.15,97,64,0.515625,0.6666666666666667,-0.15104166666666674,0.016179776333181572,0.08687695163640066,WATCH
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.3_0.2,97,51,0.39215686274509803,0.6,-0.20784313725490194,0.0037896154079300366,0.02830567486258357,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.6_0.05,98,84,0.7142857142857143,0.923076923076923,-0.20879120879120872,1.2095943393348377e-08,5.216863328034445e-07,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.6_0.1,97,66,0.6212121212121212,0.8571428571428572,-0.235930735930736,1.8961259569251991e-06,3.78376179762536e-05,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.6_0.15,97,60,0.55,0.7999999999999999,-0.2499999999999999,1.2039635541780745e-05,0.00018937638493365713,REJECT
2026-07-24,BTC-5m,v_shape,v_0.7_0.3_0.7_0.6_0.2,97,47,0.425531914893617,0.7499999999999999,-0.32446808510638286,3.581278398199765e-06,6.743900307595895e-05,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.55,48,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.6,45,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.65,38,3,1.0,0.6666666666666666,0.33333333333333337,0.5555555555555556,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.7,37,4,0.75,0.6666666666666667,0.08333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.75,34,2,0.5,0.6666666666666667,-0.16666666666666674,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.2_0.8,31,3,1.0,0.6666666666666666,0.33333333333333337,0.5555555555555556,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.55,58,4,1.0,0.6666666666666667,0.33333333333333326,0.308641975308642,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.6,53,3,1.0,0.6666666666666666,0.33333333333333337,0.5555555555555556,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.65,45,4,1.0,0.6666666666666667,0.33333333333333326,0.308641975308642,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.7,42,5,0.8,0.6666666666666667,0.1333333333333333,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.75,41,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.3_0.8,40,3,1.0,0.6666666666666666,0.33333333333333337,0.5555555555555556,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.55,73,4,1.0,0.6666666666666667,0.33333333333333326,0.308641975308642,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.6,61,3,1.0,0.6666666666666666,0.33333333333333337,0.5555555555555556,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.65,67,4,1.0,0.6666666666666667,0.33333333333333326,0.308641975308642,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.7,67,4,1.0,0.6666666666666667,0.33333333333333326,0.308641975308642,0.709660297239915,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.75,62,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,reversal,reversal_0.4_0.8,56,2,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.3_0.05,15,7,0.8571428571428571,0.8571428571428571,0.0,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.3_0.1,15,5,0.8,0.7499999999999999,0.050000000000000155,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.3_0.15,15,4,0.75,0.6666666666666667,0.08333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.3_0.2,15,3,0.6666666666666666,0.6,0.06666666666666665,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.6_0.05,15,7,0.8571428571428571,0.923076923076923,-0.06593406593406592,0.4289616756998419,0.8663470701067802,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.6_0.1,15,5,0.8,0.8571428571428573,-0.05714285714285727,0.5373356339620392,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.6_0.15,15,4,0.75,0.7999999999999999,-0.04999999999999993,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.55_0.6_0.2,15,3,0.6666666666666666,0.7499999999999999,-0.08333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.3_0.05,18,7,0.8571428571428571,0.8571428571428571,0.0,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.3_0.1,18,4,0.75,0.7499999999999999,1.1102230246251565e-16,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.3_0.15,18,2,0.5,0.6666666666666667,-0.16666666666666674,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.3_0.2,18,2,0.5,0.6,-0.09999999999999998,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.6_0.05,18,7,0.8571428571428571,0.923076923076923,-0.06593406593406592,0.4289616756998419,0.8663470701067802,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.6_0.1,18,4,0.75,0.8571428571428572,-0.1071428571428572,0.46022490628904605,0.9156558031375811,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.6_0.15,18,2,0.5,0.7999999999999999,-0.29999999999999993,0.3600000000000001,0.757984251968504,INSUFFICIENT-SAMPLE
2026-07-24,BTC-hourly-et,v_shape,v_0.7_0.3_0.7_0.6_0.2,18,2,0.5,0.7499999999999999,-0.2499999999999999,0.43750000000000017,0.8782845345345349,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,high_prob,high_prob_doge,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.55,177,39,0.9230769230769231,0.6666666666666667,0.2564102564102564,0.00026527748189459033,0.002883544660919246,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.6,169,32,0.9375,0.6666666666666667,0.27083333333333326,0.0005145343912867824,0.005021404971900935,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.65,164,27,0.8148148148148148,0.6666666666666669,0.14814814814814792,0.15096840415895124,0.4911064631642769,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.7,151,18,0.7777777777777778,0.6666666666666667,0.11111111111111105,0.4543325456388032,0.9079859693857697,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.75,145,20,0.65,0.6666666666666667,-0.01666666666666672,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.2_0.8,135,11,0.36363636363636365,0.6666666666666667,-0.3030303030303031,0.05018995523491787,0.21779554050218985,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.55,216,39,0.9487179487179487,0.6666666666666667,0.28205128205128194,4.9321921792612575e-05,0.000701525632305564,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.6,205,31,0.967741935483871,0.6666666666666667,0.30107526881720426,7.797751779624741e-05,0.0009929137266055505,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.65,200,29,0.8275862068965517,0.6666666666666667,0.16091954022988497,0.07626966361810161,0.3080741397504588,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.7,179,16,0.75,0.6666666666666667,0.08333333333333326,0.6016919383941,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.75,178,20,0.5,0.6666666666666667,-0.16666666666666674,0.15234223511142747,0.4931757102759771,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.3_0.8,177,12,0.4166666666666667,0.6666666666666666,-0.24999999999999994,0.12039906593582354,0.40960191133892127,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.55,280,50,0.94,0.6666666666666667,0.2733333333333332,6.7398757325841225e-06,0.00011406599815778445,PROMOTE-CANDIDATE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.6,267,36,0.9444444444444444,0.6666666666666667,0.2777777777777777,0.00012527929653656956,0.001508994769994536,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.65,268,35,0.9428571428571428,0.6666666666666667,0.2761904761904761,0.00020487468116973934,0.002341174775418303,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.7,258,25,0.88,0.6666666666666667,0.21333333333333326,0.031264558720333034,0.15255735404775644,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.75,254,17,0.5882352941176471,0.6666666666666667,-0.07843137254901966,0.6074645189970838,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,reversal,reversal_0.4_0.8,252,13,0.38461538461538464,0.6666666666666667,-0.2820512820512821,0.03979306577149043,0.18345975495338865,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,v_shape,v_0.7_0.3_0.55_0.3_0.05,43,29,0.8620689655172413,0.8571428571428572,0.004926108374384119,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,v_shape,v_0.7_0.3_0.55_0.3_0.1,43,19,0.7894736842105263,0.7499999999999999,0.03947368421052644,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,v_shape,v_0.7_0.3_0.55_0.3_0.15,43,13,0.6923076923076923,0.6666666666666667,0.02564102564102555,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,DOGE-15m,v_shape,v_0.7_0.3_0.55_0.3_0.2,43,11,0.6363636363636364,0.6,0.036363636363636376,1.0,1.0,INSUFFICIENT-SAMPLE
